Time,Open,High,Low,Close,Volume
14022019 2100;"3605.98000000";"3605.98000000";"3594.26000000";"3597.75000000";"587.78197400"
14022019 2200;"3597.04000000";"3606.16000000";"3588.00000000";"3600.12000000";"619.39739200"
14022019 2300;"3600.12000000";"3603.36000000";"3590.63000000";"3593.60000000";"516.85677200"
15022019 0000;"3593.62000000";"3597.64000000";"3588.00000000";"3590.56000000";"369.68359400"
15022019 0100;"3590.57000000";"3602.53000000";"3587.00000000";"3598.85000000";"497.76188700"
15022019 0200;"3598.05000000";"3607.21000000";"3595.79000000";"3606.28000000";"646.11908600"
15022019 0300;"3606.27000000";"3607.12000000";"3600.01000000";"3606.51000000";"493.81923300"
15022019 0400;"3607.71000000";"3620.73000000";"3607.50000000";"3613.77000000";"962.98741500"
15022019 0500;"3613.77000000";"3629.62000000";"3610.33000000";"3619.65000000";"1296.17314900"
15022019 0600;"3619.64000000";"3622.13000000";"3610.53000000";"3612.06000000";"647.75911200"
15022019 0700;"3612.16000000";"3624.77000000";"3608.98000000";"3615.35000000";"740.04171800"
15022019 0800;"3615.35000000";"3619.24000000";"3606.65000000";"3615.00000000";"814.93321500"
15022019 0900;"3615.00000000";"3622.77000000";"3609.59000000";"3610.63000000";"640.62386100"
15022019 1000;"3611.00000000";"3616.43000000";"3603.00000000";"3603.67000000";"786.15838100"
15022019 1100;"3603.70000000";"3618.24000000";"3599.29000000";"3617.88000000";"931.77905600"
15022019 1200;"3617.88000000";"3629.60000000";"3605.46000000";"3608.00000000";"1577.18459500"
15022019 1300;"3607.95000000";"3620.00000000";"3606.00000000";"3618.69000000";"744.30720200"
15022019 1400;"3618.69000000";"3623.72000000";"3609.44000000";"3618.74000000";"906.19968300"
15022019 1500;"3619.59000000";"3653.23000000";"3585.00000000";"3585.99000000";"3009.65819900"
15022019 1600;"3585.99000000";"3595.00000000";"3573.45000000";"3585.73000000";"2364.09813500"
15022019 1700;"3586.50000000";"3595.10000000";"3585.05000000";"3592.98000000";"849.95144700"
15022019 1800;"3593.00000000";"3603.10000000";"3592.16000000";"3597.84000000";"474.93436000"
15022019 1900;"3597.84000000";"3603.87000000";"3596.29000000";"3602.37000000";"550.97901800"
15022019 2000;"3602.06000000";"3604.07000000";"3594.64000000";"3596.07000000";"410.52951900"
15022019 2100;"3596.09000000";"3605.11000000";"3594.64000000";"3601.62000000";"380.32786400"
15022019 2200;"3601.69000000";"3605.16000000";"3595.25000000";"3599.20000000";"361.94820900"
15022019 2300;"3599.19000000";"3602.28000000";"3595.56000000";"3600.07000000";"301.93021800"
16022019 0000;"3599.04000000";"3603.16000000";"3590.00000000";"3602.47000000";"387.66833700"
16022019 0100;"3602.49000000";"3610.59000000";"3597.91000000";"3609.83000000";"815.72733100"
16022019 0200;"3610.00000000";"3616.93000000";"3606.26000000";"3607.26000000";"933.22244100"
16022019 0300;"3607.46000000";"3616.13000000";"3604.87000000";"3613.24000000";"575.05519900"
16022019 0400;"3612.19000000";"3626.43000000";"3612.19000000";"3623.62000000";"824.63950300"
16022019 0500;"3624.09000000";"3634.16000000";"3616.50000000";"3618.96000000";"1082.86678400"
16022019 0600;"3618.08000000";"3624.18000000";"3614.00000000";"3615.15000000";"605.54362900"
16022019 0700;"3615.88000000";"3620.01000000";"3612.00000000";"3617.00000000";"516.21791100"
16022019 0800;"3616.98000000";"3622.46000000";"3612.36000000";"3617.09000000";"526.31815000"
16022019 0900;"3617.08000000";"3624.51000000";"3616.13000000";"3619.56000000";"515.21961400"
16022019 1000;"3618.85000000";"3625.00000000";"3615.19000000";"3619.43000000";"726.60173100"
16022019 1100;"3619.96000000";"3625.15000000";"3609.95000000";"3613.23000000";"1644.32654400"
16022019 1200;"3613.23000000";"3627.77000000";"3613.17000000";"3626.01000000";"1358.79540300"
16022019 1300;"3626.01000000";"3638.98000000";"3610.87000000";"3623.86000000";"1631.39584100"
16022019 1400;"3623.85000000";"3638.98000000";"3621.50000000";"3632.37000000";"824.74385900"
16022019 1500;"3632.35000000";"3648.20000000";"3625.93000000";"3636.64000000";"1376.60723000"
16022019 1600;"3637.55000000";"3641.35000000";"3629.23000000";"3634.41000000";"931.19211300"
16022019 1700;"3634.48000000";"3646.00000000";"3621.96000000";"3630.49000000";"977.73535600"
16022019 1800;"3630.41000000";"3632.41000000";"3621.65000000";"3626.87000000";"591.06313300"
16022019 1900;"3626.87000000";"3631.37000000";"3622.99000000";"3626.32000000";"386.59451900"
16022019 2000;"3626.31000000";"3639.34000000";"3625.52000000";"3633.18000000";"870.59497900"
16022019 2100;"3632.52000000";"3636.66000000";"3627.16000000";"3636.17000000";"347.54989300"
16022019 2200;"3635.56000000";"3638.28000000";"3626.86000000";"3630.45000000";"354.28876300"
16022019 2300;"3630.45000000";"3632.18000000";"3626.17000000";"3628.44000000";"302.78136600"
17022019 0000;"3629.25000000";"3629.63000000";"3615.00000000";"3618.41000000";"846.91145900"
17022019 0100;"3617.22000000";"3629.37000000";"3615.08000000";"3623.20000000";"1078.91907200"
17022019 0200;"3623.47000000";"3630.22000000";"3615.05000000";"3628.97000000";"804.20096200"
17022019 0300;"3628.00000000";"3634.22000000";"3624.13000000";"3628.79000000";"570.61285300"
17022019 0400;"3629.27000000";"3632.88000000";"3628.10000000";"3629.15000000";"530.08417900"
17022019 0500;"3629.68000000";"3641.61000000";"3627.02000000";"3640.00000000";"725.49534100"
17022019 0600;"3639.57000000";"3642.91000000";"3633.00000000";"3641.83000000";"640.19654600"
17022019 0700;"3641.81000000";"3644.44000000";"3632.00000000";"3638.27000000";"666.70896600"
17022019 0800;"3638.33000000";"3647.00000000";"3635.96000000";"3641.25000000";"654.64043400"
17022019 0900;"3640.98000000";"3644.96000000";"3634.32000000";"3636.69000000";"652.21135200"
17022019 1000;"3636.69000000";"3643.48000000";"3635.44000000";"3638.33000000";"555.72757200"
17022019 1100;"3639.38000000";"3700.11000000";"3615.89000000";"3626.58000000";"4515.01698100"
17022019 1200;"3626.76000000";"3639.58000000";"3620.00000000";"3623.73000000";"1569.47522500"
17022019 1300;"3623.73000000";"3628.01000000";"3610.38000000";"3613.07000000";"1895.40074100"
17022019 1400;"3613.07000000";"3617.00000000";"3604.40000000";"3613.33000000";"1384.05277400"
17022019 1500;"3613.80000000";"3628.18000000";"3612.32000000";"3623.63000000";"860.47770400"
17022019 1600;"3623.63000000";"3628.85000000";"3620.24000000";"3622.42000000";"552.92873500"
17022019 1700;"3622.42000000";"3631.99000000";"3616.50000000";"3621.52000000";"730.16495800"
17022019 1800;"3621.52000000";"3629.10000000";"3620.40000000";"3627.87000000";"560.66356700"
17022019 1900;"3627.87000000";"3628.43000000";"3610.00000000";"3616.24000000";"659.38945700"
17022019 2000;"3616.27000000";"3625.00000000";"3610.00000000";"3622.40000000";"678.67670800"
17022019 2100;"3622.48000000";"3626.30000000";"3615.00000000";"3624.03000000";"539.37540400"
17022019 2200;"3624.04000000";"3647.10000000";"3621.54000000";"3628.90000000";"1433.87393100"
17022019 2300;"3627.82000000";"3654.83000000";"3627.54000000";"3641.27000000";"1202.74660600"
18022019 0000;"3641.25000000";"3685.00000000";"3640.98000000";"3667.58000000";"2229.18771100"
18022019 0100;"3667.62000000";"3706.00000000";"3655.00000000";"3699.00000000";"3801.55099600"
18022019 0200;"3699.00000000";"3773.85000000";"3670.85000000";"3692.96000000";"5337.07428800"
18022019 0300;"3692.98000000";"3723.56000000";"3687.38000000";"3714.44000000";"1657.74320100"
18022019 0400;"3714.80000000";"3740.00000000";"3711.46000000";"3734.66000000";"2265.23935100"
18022019 0500;"3734.14000000";"3741.16000000";"3710.85000000";"3719.81000000";"1403.66568500"
18022019 0600;"3719.83000000";"3722.54000000";"3696.65000000";"3720.78000000";"1116.46087600"
18022019 0700;"3720.78000000";"3737.62000000";"3711.02000000";"3732.23000000";"1398.06597100"
18022019 0800;"3732.23000000";"3761.29000000";"3730.00000000";"3731.69000000";"2451.63626900"
18022019 0900;"3732.17000000";"3751.52000000";"3728.10000000";"3734.00000000";"1395.58021900"
18022019 1000;"3733.47000000";"3755.32000000";"3733.06000000";"3742.00000000";"1929.91484700"
18022019 1100;"3742.00000000";"3752.70000000";"3717.00000000";"3725.22000000";"2152.55300900"
18022019 1200;"3724.96000000";"3760.22000000";"3724.89000000";"3745.37000000";"1726.99810600"
18022019 1300;"3744.02000000";"3774.84000000";"3727.23000000";"3769.66000000";"3027.14056300"
18022019 1400;"3769.75000000";"3848.00000000";"3752.82000000";"3820.82000000";"5972.87010000"
18022019 1500;"3820.82000000";"3847.00000000";"3798.60000000";"3807.39000000";"5204.91501600"
18022019 1600;"3806.53000000";"3829.21000000";"3787.10000000";"3823.38000000";"2756.81461200"
18022019 1700;"3824.08000000";"3925.00000000";"3823.11000000";"3871.83000000";"7148.92469200"
18022019 1800;"3871.89000000";"3896.88000000";"3846.00000000";"3886.00000000";"3922.23585200"
18022019 1900;"3885.41000000";"3917.00000000";"3879.98000000";"3900.67000000";"2467.44868300"
18022019 2000;"3900.35000000";"3918.00000000";"3889.28000000";"3895.00000000";"2019.53678200"
18022019 2100;"3894.99000000";"3904.20000000";"3876.43000000";"3899.98000000";"1552.02924700"
18022019 2200;"3900.00000000";"3911.68000000";"3881.37000000";"3884.00000000";"1081.43487500"
18022019 2300;"3884.11000000";"3890.00000000";"3856.97000000";"3889.28000000";"1371.93673900"
19022019 0000;"3890.00000000";"3903.00000000";"3882.25000000";"3898.60000000";"880.96051300"
19022019 0100;"3897.35000000";"3974.98000000";"3896.01000000";"3947.33000000";"3780.39114500"
19022019 0200;"3947.33000000";"3947.35000000";"3856.00000000";"3876.07000000";"3655.68962300"
19022019 0300;"3875.39000000";"3887.00000000";"3869.02000000";"3873.23000000";"1994.51263100"
19022019 0400;"3872.80000000";"3887.08000000";"3868.00000000";"3885.06000000";"921.96682400"
19022019 0500;"3885.02000000";"3908.28000000";"3878.22000000";"3897.20000000";"1333.72986200"
19022019 0600;"3897.73000000";"3907.00000000";"3876.48000000";"3892.23000000";"1371.95204200"
19022019 0700;"3892.21000000";"3902.63000000";"3885.20000000";"3900.21000000";"1333.03816000"
19022019 0800;"3900.36000000";"3918.93000000";"3898.42000000";"3916.01000000";"2241.22561700"
19022019 0900;"3915.85000000";"3920.00000000";"3902.00000000";"3912.20000000";"1655.81967200"
19022019 1000;"3912.42000000";"3922.00000000";"3880.90000000";"3894.88000000";"3040.18230800"
19022019 1100;"3894.01000000";"3903.04000000";"3872.78000000";"3894.66000000";"2486.11635900"
19022019 1200;"3894.66000000";"3902.44000000";"3881.43000000";"3898.84000000";"1207.65497400"
19022019 1300;"3898.95000000";"3918.66000000";"3898.90000000";"3914.92000000";"1517.30598200"
19022019 1400;"3914.96000000";"3985.00000000";"3910.00000000";"3970.04000000";"4162.31085100"
19022019 1500;"3970.40000000";"3994.52000000";"3930.72000000";"3952.89000000";"4247.18733000"
19022019 1600;"3953.36000000";"3984.11000000";"3950.00000000";"3971.85000000";"2355.34685400"
19022019 1700;"3971.01000000";"3988.21000000";"3958.03000000";"3966.62000000";"2514.88000200"
19022019 1800;"3966.42000000";"3969.76000000";"3937.26000000";"3963.14000000";"1885.84167800"
19022019 1900;"3962.58000000";"3962.58000000";"3942.93000000";"3950.02000000";"1212.41209600"
19022019 2000;"3950.02000000";"3972.48000000";"3946.49000000";"3967.21000000";"1097.79196100"
19022019 2100;"3967.14000000";"3967.86000000";"3942.88000000";"3949.57000000";"1015.82929300"
19022019 2200;"3949.57000000";"3964.40000000";"3893.00000000";"3909.93000000";"2107.70208500"
19022019 2300;"3909.93000000";"3943.40000000";"3908.00000000";"3935.76000000";"1554.45973200"
20022019 0000;"3936.47000000";"3936.49000000";"3902.22000000";"3907.79000000";"1513.82558600"
20022019 0100;"3907.35000000";"3917.13000000";"3870.66000000";"3887.98000000";"2631.43691500"
20022019 0200;"3887.78000000";"3912.95000000";"3876.40000000";"3911.91000000";"1451.12125700"
20022019 0300;"3911.62000000";"3917.13000000";"3893.56000000";"3915.25000000";"1205.95751700"
20022019 0400;"3915.25000000";"3927.22000000";"3908.10000000";"3912.15000000";"1010.82688600"
20022019 0500;"3912.11000000";"3920.05000000";"3898.48000000";"3898.50000000";"755.01505200"
20022019 0600;"3898.50000000";"3908.60000000";"3890.00000000";"3905.20000000";"1047.30558800"
20022019 0700;"3904.80000000";"3912.60000000";"3896.01000000";"3904.59000000";"935.88917100"
20022019 0800;"3904.99000000";"3928.23000000";"3904.04000000";"3913.41000000";"1226.34923900"
20022019 0900;"3913.86000000";"3942.93000000";"3907.42000000";"3937.04000000";"1806.96612400"
20022019 1000;"3937.04000000";"3940.00000000";"3920.69000000";"3935.00000000";"2121.10857300"
20022019 1100;"3935.23000000";"3977.00000000";"3925.84000000";"3967.67000000";"3285.09498600"
20022019 1200;"3967.67000000";"3970.10000000";"3945.56000000";"3959.98000000";"1566.50450400"
20022019 1300;"3960.00000000";"3978.88000000";"3949.00000000";"3971.97000000";"1916.42040800"
20022019 1400;"3972.05000000";"3986.98000000";"3941.18000000";"3949.19000000";"2791.92272400"
20022019 1500;"3949.99000000";"3960.00000000";"3936.18000000";"3954.37000000";"1814.15227800"
20022019 1600;"3954.47000000";"3958.72000000";"3924.64000000";"3937.91000000";"1454.43272500"
20022019 1700;"3937.91000000";"3960.49000000";"3936.03000000";"3957.00000000";"1540.20698200"
20022019 1800;"3957.01000000";"3966.00000000";"3941.77000000";"3944.27000000";"1194.89400600"
20022019 1900;"3944.73000000";"3955.95000000";"3931.78000000";"3952.08000000";"1170.38047500"
20022019 2000;"3952.97000000";"3956.66000000";"3938.02000000";"3956.00000000";"644.97077000"
20022019 2100;"3956.38000000";"3967.73000000";"3949.61000000";"3963.88000000";"1339.43665900"
20022019 2200;"3964.37000000";"3972.79000000";"3942.00000000";"3942.21000000";"1123.03686200"
20022019 2300;"3942.04000000";"3963.33000000";"3941.32000000";"3958.94000000";"650.24073200"
21022019 0000;"3958.87000000";"3980.00000000";"3954.00000000";"3969.74000000";"1521.47041700"
21022019 0100;"3969.74000000";"3975.13000000";"3944.00000000";"3956.04000000";"1834.00824400"
21022019 0200;"3956.30000000";"3957.75000000";"3943.18000000";"3951.88000000";"860.58699800"
21022019 0300;"3951.79000000";"3957.96000000";"3945.00000000";"3954.14000000";"723.48274200"
21022019 0400;"3954.80000000";"3970.00000000";"3948.00000000";"3968.44000000";"912.90075600"
21022019 0500;"3968.05000000";"3969.97000000";"3957.00000000";"3963.58000000";"987.90350000"
21022019 0600;"3962.78000000";"3985.76000000";"3961.93000000";"3983.11000000";"2351.26232400"
21022019 0700;"3983.33000000";"4016.48000000";"3941.31000000";"3954.86000000";"4186.26971700"
21022019 0800;"3954.87000000";"3967.32000000";"3952.00000000";"3964.69000000";"1238.32949300"
21022019 0900;"3965.00000000";"3967.99000000";"3930.00000000";"3942.04000000";"2042.35549700"
21022019 1000;"3942.04000000";"3950.00000000";"3915.01000000";"3922.78000000";"2377.83357400"
21022019 1100;"3922.99000000";"3935.26000000";"3916.29000000";"3931.47000000";"1312.81622600"
21022019 1200;"3931.22000000";"3931.99000000";"3901.03000000";"3931.11000000";"1642.30495500"
21022019 1300;"3931.50000000";"3936.08000000";"3920.27000000";"3924.79000000";"1190.50131000"
21022019 1400;"3924.41000000";"3947.55000000";"3916.00000000";"3946.07000000";"1183.29007200"
21022019 1500;"3946.09000000";"3947.03000000";"3930.00000000";"3935.35000000";"1230.38285100"
21022019 1600;"3935.97000000";"3937.47000000";"3921.51000000";"3929.99000000";"1135.43937000"
21022019 1700;"3930.00000000";"3932.55000000";"3911.65000000";"3922.15000000";"1239.65606800"
21022019 1800;"3922.16000000";"3934.11000000";"3922.05000000";"3928.83000000";"714.26798500"
21022019 1900;"3928.16000000";"3931.97000000";"3915.82000000";"3920.85000000";"714.07419700"
21022019 2000;"3921.33000000";"3928.54000000";"3915.33000000";"3925.94000000";"591.22069000"
21022019 2100;"3926.04000000";"3937.97000000";"3923.94000000";"3925.77000000";"763.79351000"
21022019 2200;"3926.18000000";"3937.08000000";"3925.15000000";"3932.48000000";"627.69491100"
21022019 2300;"3932.48000000";"3934.39000000";"3917.13000000";"3918.46000000";"629.04851600"
22022019 0000;"3918.30000000";"3939.18000000";"3918.00000000";"3937.31000000";"614.46122200"
22022019 0100;"3937.31000000";"3944.77000000";"3931.40000000";"3937.18000000";"935.46601500"
22022019 0200;"3937.18000000";"3950.85000000";"3935.08000000";"3946.98000000";"974.68853000"
22022019 0300;"3946.98000000";"3961.57000000";"3945.89000000";"3957.14000000";"1504.54399500"
22022019 0400;"3957.14000000";"3963.83000000";"3950.13000000";"3953.03000000";"1370.36021900"
22022019 0500;"3953.03000000";"3958.67000000";"3944.24000000";"3955.60000000";"820.59834500"
22022019 0600;"3956.08000000";"3965.37000000";"3950.76000000";"3952.32000000";"821.90086500"
22022019 0700;"3952.75000000";"3958.99000000";"3948.57000000";"3948.98000000";"689.49808200"
22022019 0800;"3948.98000000";"3949.66000000";"3926.65000000";"3940.00000000";"1538.92001600"
22022019 0900;"3939.98000000";"3970.15000000";"3928.71000000";"3965.41000000";"2167.68976800"
22022019 1000;"3965.42000000";"3967.68000000";"3952.02000000";"3959.93000000";"1155.36957600"
22022019 1100;"3959.57000000";"3962.97000000";"3948.83000000";"3954.96000000";"907.53205700"
22022019 1200;"3954.84000000";"3963.45000000";"3950.69000000";"3958.95000000";"940.68238900"
22022019 1300;"3958.95000000";"3975.86000000";"3955.58000000";"3959.75000000";"1104.37930000"
22022019 1400;"3959.78000000";"3988.00000000";"3959.10000000";"3976.00000000";"1322.15557900"
22022019 1500;"3976.00000000";"3982.64000000";"3962.00000000";"3972.50000000";"1209.50905500"
22022019 1600;"3972.51000000";"3976.00000000";"3942.00000000";"3954.50000000";"1746.73987300"
22022019 1700;"3954.63000000";"3961.91000000";"3947.53000000";"3953.73000000";"774.22954600"
22022019 1800;"3953.88000000";"3965.00000000";"3945.04000000";"3964.36000000";"721.02876100"
22022019 1900;"3964.99000000";"3970.00000000";"3960.28000000";"3966.11000000";"662.79854000"
22022019 2000;"3966.56000000";"3972.28000000";"3961.07000000";"3965.35000000";"567.78757600"
22022019 2100;"3965.77000000";"3968.42000000";"3954.30000000";"3955.99000000";"505.79740400"
22022019 2200;"3955.76000000";"3969.21000000";"3951.75000000";"3965.94000000";"437.60466000"
22022019 2300;"3966.43000000";"3971.00000000";"3962.36000000";"3969.22000000";"506.74546300"
23022019 0000;"3969.11000000";"3975.25000000";"3961.31000000";"3962.00000000";"557.13813600"
23022019 0100;"3962.00000000";"3964.89000000";"3953.36000000";"3958.92000000";"633.79441300"
23022019 0200;"3959.14000000";"3973.67000000";"3957.01000000";"3971.78000000";"530.72754300"
23022019 0300;"3972.98000000";"3973.00000000";"3960.38000000";"3966.39000000";"854.13961300"
23022019 0400;"3966.88000000";"3969.90000000";"3960.20000000";"3969.80000000";"541.16505300"
23022019 0500;"3969.80000000";"3969.91000000";"3944.34000000";"3945.24000000";"1010.42722900"
23022019 0600;"3945.32000000";"3954.43000000";"3936.58000000";"3949.76000000";"952.40366800"
23022019 0700;"3950.00000000";"3955.00000000";"3945.53000000";"3954.30000000";"420.90954000"
23022019 0800;"3954.29000000";"3960.73000000";"3948.24000000";"3949.73000000";"525.41755300"
23022019 0900;"3949.69000000";"3953.26000000";"3936.46000000";"3946.02000000";"658.57121700"
23022019 1000;"3946.02000000";"3954.98000000";"3933.15000000";"3954.88000000";"984.77353600"
23022019 1100;"3954.36000000";"3962.29000000";"3951.30000000";"3959.27000000";"725.89568000"
23022019 1200;"3959.67000000";"3965.01000000";"3953.18000000";"3955.23000000";"692.76056000"
23022019 1300;"3954.52000000";"3960.49000000";"3950.00000000";"3959.82000000";"653.05247200"
23022019 1400;"3959.80000000";"3961.53000000";"3948.30000000";"3950.25000000";"502.02290800"
23022019 1500;"3949.35000000";"3953.50000000";"3947.20000000";"3952.02000000";"394.00704900"
23022019 1600;"3952.10000000";"3952.29000000";"3933.45000000";"3941.99000000";"881.79548400"
23022019 1700;"3941.99000000";"3986.00000000";"3939.03000000";"3968.63000000";"1658.37427200"
23022019 1800;"3967.64000000";"4096.00000000";"3952.06000000";"4095.00000000";"7653.71068400"
23022019 1900;"4095.00000000";"4145.41000000";"4077.90000000";"4092.96000000";"5302.85581900"
23022019 2000;"4094.26000000";"4126.71000000";"4093.07000000";"4100.39000000";"2478.56698100"
23022019 2100;"4100.24000000";"4162.02000000";"4100.10000000";"4142.41000000";"2575.78793300"
23022019 2200;"4142.41000000";"4142.42000000";"4108.03000000";"4114.36000000";"1513.08323000"
23022019 2300;"4114.51000000";"4129.00000000";"4099.77000000";"4118.87000000";"831.52928100"
24022019 0000;"4119.61000000";"4123.61000000";"4106.92000000";"4117.76000000";"682.17116500"
24022019 0100;"4118.00000000";"4146.00000000";"4115.78000000";"4137.34000000";"1305.95798100"
24022019 0200;"4137.35000000";"4148.00000000";"4128.02000000";"4143.20000000";"1245.67621100"
24022019 0300;"4143.21000000";"4170.00000000";"4136.75000000";"4161.91000000";"1362.43107400"
24022019 0400;"4161.98000000";"4198.00000000";"4158.65000000";"4169.70000000";"2644.97036100"
24022019 0500;"4170.63000000";"4180.99000000";"4152.80000000";"4157.00000000";"1586.15525800"
24022019 0600;"4156.75000000";"4175.99000000";"4155.38000000";"4169.42000000";"925.25005400"
24022019 0700;"4168.72000000";"4181.00000000";"4164.38000000";"4173.11000000";"1025.53669600"
24022019 0800;"4173.10000000";"4173.81000000";"4156.14000000";"4167.14000000";"908.35280200"
24022019 0900;"4166.60000000";"4171.59000000";"4132.00000000";"4137.90000000";"1417.65855300"
24022019 1000;"4137.82000000";"4147.50000000";"4125.67000000";"4140.48000000";"1700.48410000"
24022019 1100;"4140.50000000";"4153.83000000";"4132.24000000";"4147.98000000";"1685.04813400"
24022019 1200;"4148.00000000";"4153.99000000";"4138.78000000";"4144.68000000";"1093.49359700"
24022019 1300;"4144.69000000";"4146.89000000";"4118.00000000";"4120.74000000";"1761.99015000"
24022019 1400;"4120.02000000";"4138.90000000";"4086.00000000";"4105.11000000";"2090.16552000"
24022019 1500;"4105.11000000";"4106.52000000";"3731.08000000";"3789.98000000";"16158.89989600"
24022019 1600;"3789.98000000";"3830.53000000";"3759.73000000";"3778.65000000";"6146.81587700"
24022019 1700;"3778.26000000";"3780.00000000";"3712.66000000";"3758.76000000";"7289.07560400"
24022019 1800;"3758.76000000";"3797.57000000";"3751.66000000";"3774.52000000";"2860.52672800"
24022019 1900;"3774.51000000";"3804.15000000";"3760.66000000";"3795.03000000";"1830.29559700"
24022019 2000;"3795.05000000";"3798.79000000";"3776.36000000";"3780.57000000";"1416.27892800"
24022019 2100;"3781.51000000";"3796.61000000";"3777.78000000";"3793.50000000";"1143.78062100"
24022019 2200;"3793.46000000";"3816.19000000";"3785.03000000";"3797.14000000";"1727.21770300"
24022019 2300;"3797.98000000";"3798.51000000";"3751.40000000";"3769.14000000";"1487.58698600"
25022019 0000;"3767.66000000";"3790.96000000";"3740.11000000";"3743.56000000";"1410.53845900"
25022019 0100;"3743.56000000";"3782.46000000";"3740.00000000";"3775.37000000";"1503.27004500"
25022019 0200;"3775.45000000";"3788.00000000";"3768.90000000";"3781.48000000";"1127.99204600"
25022019 0300;"3781.48000000";"3799.91000000";"3775.28000000";"3799.91000000";"995.24803600"
25022019 0400;"3798.89000000";"3812.75000000";"3786.30000000";"3798.45000000";"1615.70999100"
25022019 0500;"3798.43000000";"3812.20000000";"3793.44000000";"3807.65000000";"1138.06375700"
25022019 0600;"3808.11000000";"3810.00000000";"3778.02000000";"3809.96000000";"1248.41961800"
25022019 0700;"3808.43000000";"3817.91000000";"3802.69000000";"3807.98000000";"1233.35093900"
25022019 0800;"3806.88000000";"3809.02000000";"3776.29000000";"3780.52000000";"1445.81409400"
25022019 0900;"3780.23000000";"3800.00000000";"3779.76000000";"3795.10000000";"1118.31031700"
25022019 1000;"3795.76000000";"3804.99000000";"3784.15000000";"3790.43000000";"1062.68846700"
25022019 1100;"3790.43000000";"3805.00000000";"3755.01000000";"3797.63000000";"2471.24296500"
25022019 1200;"3796.00000000";"3809.63000000";"3791.02000000";"3791.31000000";"1551.55834700"
25022019 1300;"3791.31000000";"3818.46000000";"3791.20000000";"3807.30000000";"1414.17332600"
25022019 1400;"3807.60000000";"3809.19000000";"3798.36000000";"3807.29000000";"1383.80796700"
25022019 1500;"3807.62000000";"3807.70000000";"3778.65000000";"3796.71000000";"2015.92626600"
25022019 1600;"3795.65000000";"3811.00000000";"3793.00000000";"3808.96000000";"1719.51462700"
25022019 1700;"3808.96000000";"3857.64000000";"3801.09000000";"3852.82000000";"3381.90103100"
25022019 1800;"3851.56000000";"3852.99000000";"3825.05000000";"3836.39000000";"2028.49845800"
25022019 1900;"3836.39000000";"3871.27000000";"3831.88000000";"3868.77000000";"3056.27749800"
25022019 2000;"3869.10000000";"3872.66000000";"3848.45000000";"3855.39000000";"1364.05056400"
25022019 2100;"3857.00000000";"3864.47000000";"3808.01000000";"3839.39000000";"2264.42586200"
25022019 2200;"3839.01000000";"3844.90000000";"3805.57000000";"3813.59000000";"1091.29759000"
25022019 2300;"3814.53000000";"3844.43000000";"3812.55000000";"3837.22000000";"786.15387600"
26022019 0000;"3838.06000000";"3846.54000000";"3826.95000000";"3827.92000000";"1085.27055800"
26022019 0100;"3828.44000000";"3833.85000000";"3821.61000000";"3830.17000000";"949.17971200"
26022019 0200;"3831.41000000";"3835.00000000";"3826.88000000";"3833.16000000";"662.84620100"
26022019 0300;"3833.87000000";"3841.51000000";"3829.94000000";"3834.89000000";"846.61856900"
26022019 0400;"3834.66000000";"3841.47000000";"3834.66000000";"3837.25000000";"693.22807600"
26022019 0500;"3838.08000000";"3840.38000000";"3821.01000000";"3825.52000000";"967.14480500"
26022019 0600;"3826.46000000";"3831.88000000";"3777.00000000";"3812.54000000";"2701.27861700"
26022019 0700;"3814.09000000";"3816.70000000";"3785.23000000";"3801.33000000";"1984.92897900"
26022019 0800;"3801.28000000";"3810.88000000";"3795.26000000";"3807.63000000";"1769.77106100"
26022019 0900;"3807.63000000";"3815.00000000";"3804.47000000";"3812.22000000";"1231.39859800"
26022019 1000;"3811.57000000";"3813.70000000";"3786.92000000";"3811.39000000";"1314.35006000"
26022019 1100;"3811.96000000";"3828.94000000";"3810.14000000";"3818.19000000";"1119.66754600"
26022019 1200;"3818.22000000";"3824.68000000";"3803.65000000";"3808.99000000";"1189.69759500"
26022019 1300;"3808.62000000";"3814.80000000";"3795.88000000";"3805.76000000";"1256.95784300"
26022019 1400;"3804.72000000";"3806.67000000";"3787.52000000";"3801.98000000";"1551.04947300"
26022019 1500;"3802.60000000";"3831.57000000";"3798.24000000";"3821.48000000";"1772.45640800"
26022019 1600;"3821.75000000";"3832.99000000";"3815.00000000";"3821.65000000";"1425.71643700"
26022019 1700;"3821.89000000";"3823.15000000";"3805.56000000";"3808.86000000";"1312.94946500"
26022019 1800;"3809.06000000";"3814.60000000";"3790.62000000";"3811.84000000";"1346.53907700"
26022019 1900;"3811.33000000";"3822.03000000";"3802.00000000";"3804.33000000";"1042.08033600"
26022019 2000;"3804.49000000";"3820.06000000";"3801.08000000";"3814.49000000";"894.09402400"
26022019 2100;"3814.69000000";"3821.00000000";"3805.55000000";"3806.99000000";"961.24044600"
26022019 2200;"3805.70000000";"3816.53000000";"3800.00000000";"3802.04000000";"653.80122000"
26022019 2300;"3802.04000000";"3814.97000000";"3799.00000000";"3812.00000000";"633.84429400"
27022019 0000;"3812.02000000";"3812.46000000";"3804.09000000";"3809.23000000";"557.90919400"
27022019 0100;"3809.31000000";"3810.88000000";"3791.66000000";"3801.70000000";"894.42041100"
